coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"A provides a more detailed and granular timeline with specific UTC timestamps for each event, making it easier to follow the chronological account. B's timeline is also good but slightly less detailed in its event descriptions and time intervals."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,"A clearly identifies both the proximate cause (TLS certificate rotation by payment processor) and the deeper systemic root cause (lack of observability and resilience patterns in webhook integration). B identifies the direct cause (payment processor relay outage) and a contributing architectural gap, but A's distinction between proximate and deeper systemic cause is more precise."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"A provides a more comprehensive list of contributing factors, clearly separating them from the root cause. It identifies specific gaps like no health monitoring, no fallback polling, silent failure mode, and misleading customer messaging. B merges some contributing factors into the root cause analysis."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,"A explicitly addresses why the incident was not detected earlier by highlighting 'No health monitoring on webhook pipeline' and 'Silent failure mode' where the payment processor's error was not surfaced to them. B mentions monitoring alerts but notes they were categorized as expected, which is a detection issue, but A's explanation is more direct and detailed on the 'why not detected earlier' aspect."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"A's action items are more concrete, specific, and include clear owners, priorities, and deadlines for each item. B's action items are also good but slightly less detailed in their descriptions and some deadlines are less specific (e.g., '2024-04-15' vs. 'Mar 28')."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,Both postmortems explicitly state their blameless nature and focus on system improvements rather than individual fault. They both do an excellent job of framing the incident in a blameless way.
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i11:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,left,1.0,"A feels slightly more like a real engineering postmortem due to its detailed impact analysis, specific technical contributing factors (TLS handshake error, heartbeat check), and the inclusion of 'What Went Well' and 'What Went Poorly' sections, which are common in real-world postmortems. B is also realistic but A has a bit more depth in its technical explanations and structure."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,left,1.0,"B provides a more specific and nuanced description of the problem, mentioning 'undetected mild to moderate hearing loss, including temporary conductive loss from common otitis media' and how current screening methods are 'outdated pass/fail methods lacking diagnostic nuance'."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"B provides slightly more specific details about the hardware (USB audiometer, child-friendly headphones) and software (tiered protocol, data visualization, Electron/React frameworks) compared to A's more general descriptions."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"B outlines a more rigorous evaluation plan, including 'sensitivity and specificity of the system compared to gold-standard clinical audiometry' and 'pre/post analysis of academic performance indicators (e.g., reading proficiency) for a cohort of students identified and managed through the platform', which are stronger outcome measures than A's 'comparative academic performance data over time'."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,left,1.0,"B offers more concrete evidence of feasibility, mentioning that the 'core hardware design builds upon published, peer-reviewed open-source audiometry projects' and that 'participating districts have been identified and have expressed strong commitment via letters of support'."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,left,1.0,"B identifies more specific and realistic risks, such as 'Regulatory compliance' (with FDA and IEC standards) and 'Workload burden on school staff', and provides more detailed mitigation strategies for each."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,left,1.0,"B provides more concrete and quantifiable expected impacts, such as 'total cost of a screening station remains under $200' and 'improved literacy rates, reduced special education referrals stemming from unidentified hearing issues'."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i20:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,left,1.0,"B demonstrates a slightly better fit with the stakeholder context by explicitly mentioning 'community-tested roadmap for coordinating care with local healthcare providers' and co-designing protocols with nurses to minimize disruption, indicating a deeper understanding of the practicalities in rural school settings."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",tie,tie,0.0,"Both abstracts clearly articulate the problem, affected population, and consequences of wildfire smoke for unhoused individuals. They both highlight the disproportionate vulnerability and the failures of current systems."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"Output B provides a more concrete and detailed account of the intervention components, including specific examples like a 'Hyperlocal Alert System' with SMS/text and voice alerts, a 'Dynamic Routing Protocol' with a logistics dashboard, and 'Harm-Reduction Oriented Shelter Access' with simplified intake procedures. Output A is slightly more general in its descriptions."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"Output B describes a stronger evaluation plan by explicitly mentioning 'control regions' for outcome measures, which adds a layer of rigor to the comparison. It also specifies 'quarterly' data analysis for iterative improvements. Output A's 'stress-tested via tabletop and limited functional exercises' is good, but B's comparative outcome measure is stronger."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,left,1.0,"Output B provides more credible evidence of feasibility by mentioning a 'collaborative governance council with unhoused individuals' for co-design, and piloting in 'two high-risk metropolitan areas over two wildfire seasons.' It also highlights the team's 'proven record of implementing similar navigational systems.' Output A's team description is good, but B's community engagement and pilot scope are more convincing."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,left,1.0,"Output B identifies more realistic risks (technological literacy barriers, stigma) and provides more credible mitigation plans, such as 'non-digital alert options' and 'centering the voices and dignity of unhoused individuals.' Output A's mitigations are reasonable but B's are more tailored to the specific vulnerabilities of the target population."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,left,1.0,"Output B offers more concrete and credible expected impacts by explicitly stating 'significant reduction in smoke-induced health emergencies' and 'strengthen city-wide emergency response cohesion,' along with 'building enduring trust.' While A also mentions reducing health harms, B's additional impacts are more specific and actionable."
moral:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i19:r0,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,left,1.0,"Output B demonstrates a stronger fit with the affected community by emphasizing 'Community Partnership & Trust-Building' through a collaborative governance council that includes unhoused individuals, and by designing 'Harm-Reduction Oriented Shelter Access' that accommodates partners, pets, and belongings. This shows a deeper understanding of the specific needs and challenges of the unhoused population."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,right,-1.0,"B provides a more detailed quantification of impact, including a severity level (SEV-1), and an estimated financial impact (productivity loss), which A lacks."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,right,-1.0,"B's timeline includes more specific events and a clearer progression of discovery and resolution, such as the ambiguous error code, the manual push attempt, and the discovery of the network rule. A's timeline is good but slightly less detailed in the 'why' of certain steps."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,right,-1.0,B identifies a more specific and actionable root cause (a network routing rule blocking a specific port) compared to A's 'bug in the configuration sync agent's health check logic' which is still somewhat generic.
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,right,-1.0,"B's contributing factors are more distinct and varied, including a recent network configuration change and delayed alerting, which are clearly separated from the root cause. A's factors are good but slightly overlap with its root cause."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,right,-1.0,"B explicitly discusses 'Delayed Alerting' as a contributing factor and details why alerts were delayed (10-minute average threshold), and also mentions the pipeline logging a failure but marking it as 'Completed with warnings'. A mentions 'Delayed Detection' but is less specific about the 'why' beyond the sync job's 'success' masking the problem."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,right,-1.0,"B's action items are slightly more concrete and specific, for example, 'Modify the certificate rotation pipeline to treat any regional propagation failure as a critical error, triggering automatic rollback or immediate paging' and 'Update the network change management process to require consultation of a service dependency registry'. A's are good but slightly less prescriptive in some cases."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both outputs maintain a blameless tone, focusing on system and process failures rather than individual shortcomings."
moral:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i27:r6,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_high,moral_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,right,-1.0,"B feels slightly more realistic due to the inclusion of details like 'ambiguous error code (HTTP 408 - Timeout)', 'manual push via the standard tool. The tool hangs', and the discovery of a 'regional network routing rule (recently changed for cost optimization)'. These specific, messy details often characterize real-world incidents."
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i21:r9,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,A,right,-1.0,Output A's phrasing 'will be offered for transfer' and 'equivalent to a unit floor price' sounds slightly more natural than B's 'will be put up for transfer' and 'equivalent to a floor land price'.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i21:r9,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,A,right,-1.0,Output A uses 'unit floor price' which is a more common and precise term in real estate for '楼面地价' than B's 'floor land price'. Output A's 'available for construction' is also slightly better than B's 'buildable area' for '可建设用地'.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i21:r9,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both outputs correctly handle the named entities.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i21:r9,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numerical and factual details.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i21:r9,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs are faithful to the source content without significant additions or omissions.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i21:r9,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear structural relations and sentence flow.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i1:r7,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,left,1.0,Output B uses 'cautious about' which is more idiomatic than 'conservative toward' in this context. It also uses 'make up the bulk of the world' which is more natural than 'major countries in the world' for '占全球主体的国家'.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i1:r7,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both outputs use appropriate terminology for the domain.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i1:r7,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,There are no specific named entities in the source text that require special handling beyond direct translation.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i1:r7,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,"There are no numbers, dates, currencies, percentages, or units to compare."
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i1:r7,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey the meaning of the source text without significant additions or omissions.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i1:r7,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",B,left,1.0,Output B's use of a semicolon to connect the two main clauses feels slightly more cohesive than Output A's use of a period and then 'which means' to introduce the consequence.
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"Output A provides more granular detail on the impact, including specific numbers for affected users, data lost, operational impact (support tickets, staff reassignment), reputational impact (institutional partners, formal inquiry), and recovery cost in hours. Output B gives higher numbers but less specific breakdown."
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"Output A provides a timeline spanning multiple days, showing the progression from the incident's occurrence to detection, investigation, and initial response activities. Output B's timeline is more compressed, focusing primarily on the day of the incident and the immediate aftermath, with less detail on the follow-up."
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,"Output A clearly distinguishes between the 'Primary root cause' (configuration-value-as-code anti-pattern) and 'Contributing systemic cause' (bounded context spanning services without shared truth). Output B identifies a specific commit and a configuration value change, but A's explanation of the anti-pattern and systemic issue is more precise."
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"Output A provides a more detailed breakdown of contributing factors, separating them into 'Technical factors' and 'Process factors,' offering a more comprehensive view of the various elements that led to the incident. Output B lists factors but without the same level of categorization or depth."
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,Output A explicitly states 'No automated alert fired on anomalous deletion volume; detection relied entirely on user report' and '48-hour detection lag exceeded our target.' It also mentions the task lacked a dry-run mode or deletion log. Output B mentions 'Silent failure pattern' and 'no automated notification' but A's analysis is more thorough.
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"Output A's action items are highly concrete, specifying exact changes like 'Replace inline `30` with centralized configuration,' 'Audit all 6 cleanup tasks,' and 'Add pre-deletion dry-run logging with alerting threshold.' Output B's actions are also good but slightly less specific in some cases (e.g., 'Implement configuration schema validation' vs. A's 'requiring codeowner review for retention-related values')."
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both outputs maintain a blameless tone, focusing on systemic issues, process failures, and technical shortcomings rather than individual fault. They both attribute issues to configuration drift, lack of testing, and process gaps."
moral:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i18:r5,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,moral_high,moral_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,left,1.0,"Output A feels more like a real engineering postmortem due to its detailed breakdown of technical and process factors, the nuanced 'What Went Well' and 'What Went Poorly' sections, and the specific, actionable lessons learned. The timeline's multi-day span also adds to its realism. Output B is good but slightly more generic in its structure and some details."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,right,-1.0,"B provides more specific statistics (20-40% yield reduction, 70% of world's food from smallholders) and clearly links soil degradation to poverty and food insecurity, making the problem more tangible."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,right,-1.0,"B describes the components of its system (test kits, mobile app, data dashboard) with more detail, including specific methods (colorimetric), accessibility features (local languages, USSD), and how it facilitates collective decision-making. A is slightly more generic in its description of IoT sensors and cloud platform."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,right,-1.0,"B outlines a more robust evaluation plan, specifying laboratory-verified soil cores for primary outcomes, tracking adoption via the app, and mentioning an independent evaluation team for data collection and analysis. A's primary outcomes are less specific in their measurement methods."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"B provides more concrete evidence of feasibility, including specific cost per sample ($2), use of basic feature phones via USSD, and leveraging existing cooperative networks with strong governance structures. A's claims are more general (low-cost sensor technology, mobile connectivity)."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"B identifies more realistic risks (variable farmer adoption, data quality challenges from self-reported sampling, climate shocks) and provides more detailed and credible mitigation strategies for each, such as embedded photo verification and outlier detection algorithms for data quality."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,right,-1.0,"B provides more concrete and quantifiable expected impacts, such as a '15–25% increase in soil organic carbon' and 'yield gains of 10–20%', which are more specific than A's 'improving yields' or 'reducing costs'."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i17:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,right,-1.0,"B explicitly mentions co-design with 12 partner cooperatives (3,600 farming households), use of local languages, USSD for basic phones, and training-of-trainers models, all of which demonstrate a stronger fit with the smallholder context. A mentions participatory manner and co-design but with less detail on how it fits the specific context."
moral:modgrid_translation_moral:kimi-k2.5-or:translation:i2:r7,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are fluent and idiomatic in English.
moral:modgrid_translation_moral:kimi-k2.5-or:translation:i2:r7,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,right,-1.0,"Output B's 'Economic and Commercial Office' is a more precise translation of '经济商务处' than Output A's 'Economic and Commercial Section'. Also, 'Environmental Protection Business Meeting' in B is slightly more specific than 'Environmental Protection Conference' in A, aligning better with '洽谈会'."
moral:modgrid_translation_moral:kimi-k2.5-or:translation:i2:r7,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,"Both outputs correctly handle the named entities 'CRI Online', 'Liu Pai', 'Italian Embassy in China', and 'China-Italy'."
moral:modgrid_translation_moral:kimi-k2.5-or:translation:i2:r7,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs correctly translate the date '18th'.
moral:modgrid_translation_moral:kimi-k2.5-or:translation:i2:r7,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey the source meaning without significant additions or omissions.
