coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i2:r4::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i2:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"Output A provides a more detailed and concrete account of the system's functionalities, including specific classifications (document type, issue area, urgency, jurisdiction, language, next action), metadata extraction (dates, names, case numbers, notice deadlines, red-flag terms), and transparency features (showing why a document was categorized, highlighting text spans). Output B is slightly more general in its description of categories and features."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i2:r4::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i2:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"Output A describes a more rigorous evaluation plan, including both retrospective benchmarking (on held-out annotated documents, measuring accuracy for various classifications and summary quality) and prospective field testing (comparing AI-assisted vs. human-only workflows on time per document, correctly prioritized urgent items, staff satisfaction, consistency). It also specifies qualitative interviews. Output B's evaluation is good but slightly less detailed in its metrics and comparison logic."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i2:r4::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i2:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"Output A provides more specific evidence of feasibility, mentioning leveraging 'mature OCR and language technologies,' a 'clear and bounded task,' and existing clinic workflows. It also details the team composition (ML researchers, legal aid practitioners, privacy/security experts) and data handling protocols (de-identified, secure, clinic-approved governance). Output B is good but less specific on these points."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i2:r4::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i2:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"Output A identifies a broader range of realistic risks (OCR failures, model errors on minority languages/atypical formats, overreliance, privacy concerns) and provides more specific mitigation plans (conservative confidence thresholds, fallback to manual review, robust access controls, auditability, continuous monitoring for bias and drift). Output B's risks and mitigations are good but slightly less comprehensive."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i2:r4::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i2:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"Output A provides more concrete and credible expected impacts, linking the reduction in triage bottlenecks directly to 'expand access to timely legal assistance for underserved communities and improve outcomes in high-stakes civil legal matters.' While B also discusses impact, A's framing feels slightly more tangible in its connection to broader societal benefits."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i2:r4::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i2:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts demonstrate a strong understanding of the legal aid clinic context, emphasizing human oversight, client confidentiality, ethical considerations, and the need for tools that support rather than replace legal judgment. Both mention involving legal aid practitioners in the design process."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"A provides a more detailed breakdown of the underlying issues contributing to chronic absenteeism (housing instability, mental health, transportation, familial disengagement), making the problem more tangible and multifaceted."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A describes a more concrete and detailed intervention, including specific machine learning algorithms (gradient boosting, neural networks), the generation of personalized intervention plans, and examples of suggested resources (transportation aid, mental health counseling referrals, wraparound support services)."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A outlines a more rigorous evaluation plan by specifying a quasi-experimental design with a treatment group, a comparison group (flagged but not receiving automated outreach), and a control group from previous cohorts. It also includes cost-per-student saved as a primary outcome, which is a strong metric."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"B provides more credible evidence of readiness, mentioning proprietary ETL pipelines developed in partnership with Cosnet and secured Letters of Commitment from three partner districts, indicating existing buy-in and infrastructure solutions."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,A identifies algorithmic bias as a specific risk and proposes a concrete mitigation strategy: regular 'fairness audits' to ensure the model does not disproportionately flag marginalized communities. B's mitigation for teacher resistance is less specific than A's for algorithmic bias.
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A provides a more concrete and ambitious, yet still credible, expected impact with a specific target: 'reduce chronic absenteeism rates by at least 25% in participating schools'."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r2:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i8:r2::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i8:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,right,-1.0,"B explicitly mentions piloting the system in 'four diverse district contexts, including Title I schools, rural districts, and suburban hubs,' demonstrating a consideration for varied community needs and deployment settings."
moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::b:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A's thesis statement is more direct and clearly articulates the 'why' behind the four-day work week, framing it as a move towards a 'more sustainable and profitable business model.' Output B's framing is slightly more generic."
moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::b:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",tie,tie,0.0,"Both essays provide similar levels of causal reasoning for their arguments, particularly regarding employee well-being and Parkinson's Law."
moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::b:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"Output A's example of Perpetual Guardian is more specific and detailed, including multiple metrics (productivity increase, stress reduction, engagement) and explicitly stating the founder's name and year, making it feel more concrete and less like a general case study. Output B's Microsoft Japan example is good but less detailed in its impact metrics beyond productivity and cost savings."
moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::b:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,Output A explicitly addresses a potential counterargument ('Critics argue that a shorter week disrupts operations') and directly refutes it using the concrete example. Output B does not explicitly address a counterargument.
moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::b:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,"Output A has a slightly stronger flow and its concluding paragraph feels more like a synthesis and forward-looking statement, directly linking back to the initial premise and addressing critics. Output B's conclusion is good but feels a bit more like a summary."
moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::b:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both essays maintain a plausible tone and avoid exaggerated or unsupported claims. They both acknowledge the 'where feasible' constraint.
moral_low_vs_r0:gpt-5.4-mini-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:gpt-5.4-mini-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A's thesis statement is more direct and clearly outlines the three main arguments it will cover, making the stakes immediately apparent. Output B's thesis is a bit more abstract."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:gpt-5.4-mini-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,right,-1.0,"Output A provides slightly more detailed reasoning for its arguments, particularly in linking labels to public health problems and restaurant incentives. Output B's arguments are good but slightly less elaborated."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:gpt-5.4-mini-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"Output A's example of choosing between a grilled chicken salad and a cheeseburger with fries is more specific and highlights a clearer contrast in nutritional impact, making the utility of the label more evident. Output B's example is good but less specific in its comparison."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:gpt-5.4-mini-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,"Output A explicitly addresses a potential counterargument ('critics argue that nutrition labels make menus cluttered') and dismisses it, which Output B does not do."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:gpt-5.4-mini-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,Output A has a slightly stronger flow between paragraphs and a more concise and impactful concluding sentence that ties back to the initial framing. Output B's conclusion is good but less impactful.
moral_low_vs_r0:gpt-5.4-mini-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:gpt-5.4-mini-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both outputs maintain a plausible and balanced tone, avoiding exaggerated or unsupported claims."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,right,-1.0,"Output A provides more specific numbers for user impact (300 field inspectors, 150 inspections delayed) and support impact (85+ support tickets, 20+ urgent calls). Output B gives percentages (40% of workforce) and person-days, which are less concrete for immediate impact."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"Output B provides more granular timestamps, including dates for each entry, and details the staged rollout and when the hotfix was rolled out to affected users, giving a clearer chronological account."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,left,1.0,"Output B uses the 'Five Whys' method, which systematically drills down from the proximate technical failure (SyncManager v2 clearing lock file) to deeper system failures (lack of integrated offline testing, assumption of stability), providing a more precise and layered root cause analysis."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,left,1.0,"Output B's contributing factors are more distinct and clearly separate from the root cause. It identifies specific gaps like 'Testing Environment Gap,' 'Feature Interdependency,' 'Silent Failure Mode,' and 'Rollout Timing,' which are well-defined contributing elements."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,left,1.0,"Output B explicitly mentions 'Silent Failure Mode' and 'Monitoring Blindspot,' explaining that the issue didn't cause crashes or visible errors and that application health monitoring didn't track offline readiness as a key metric. Output A touches on testing limitations but less directly on detection/observability failures."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,left,1.0,"Output B's action items are slightly more concrete and specific, for example, 'Integrate mandatory ""offline mode suite"" into pre-release test pipeline for *every* mobile app release, regardless of changed modules. This suite must include real device testing in airplane mode.' Output A's items are good but slightly less detailed in their implementation."
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,Both outputs maintain a blameless tone and focus on systemic and process improvements. Neither assigns blame to individuals.
moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i22:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i22:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,r0,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,left,1.0,"Output B feels more like a real engineering postmortem due to its use of specific technical terms (e.g., 'SyncManager v2,' 'LocalStore module,' 'transaction lock file'), the 'Five Whys' methodology, and the detailed breakdown of testing gaps and library assumptions. Output A is good but slightly more generic in its technical explanations."
moral_low_vs_r0:qwen3.6-plus-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:qwen3.6-plus-or:translation:i11:r1::b:r0:translation:qwen3.6-plus-or:i11:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are equally fluent and idiomatic.
moral_low_vs_r0:qwen3.6-plus-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:qwen3.6-plus-or:translation:i11:r1::b:r0:translation:qwen3.6-plus-or:i11:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology for financial news.
moral_low_vs_r0:qwen3.6-plus-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:qwen3.6-plus-or:translation:i11:r1::b:r0:translation:qwen3.6-plus-or:i11:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both translations correctly render all named entities.
moral_low_vs_r0:qwen3.6-plus-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:qwen3.6-plus-or:translation:i11:r1::b:r0:translation:qwen3.6-plus-or:i11:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both translations accurately preserve all numerical and factual details.
moral_low_vs_r0:qwen3.6-plus-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:qwen3.6-plus-or:translation:i11:r1::b:r0:translation:qwen3.6-plus-or:i11:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither translation has unsupported additions or omissions.
moral_low_vs_r0:qwen3.6-plus-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:qwen3.6-plus-or:translation:i11:r1::b:r0:translation:qwen3.6-plus-or:i11:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear structural clarity.
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:ifood-bank-inventory-forecasting-for-regional-networks:r0:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i15:r0::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i15:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,right,-1.0,"A provides more specific examples of the dual crisis (surplus of dog food/older grains, stockouts of infant formula/diabetic supplies) and quantifies the impact (15-20% annual food waste, millions of dollars lost)."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:ifood-bank-inventory-forecasting-for-regional-networks:r0:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i15:r0::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i15:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,right,-1.0,"A describes a more concrete and innovative approach with a 'Nutritional Gap Detector' and a 'co-optimization module for shared logistics' that turns isolated warehouses into a resilient, shared grid. B's description is more generic."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:ifood-bank-inventory-forecasting-for-regional-networks:r0:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i15:r0::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i15:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,right,-1.0,"A outlines a more rigorous evaluation plan with specific KPIs (reduction in unsold inventory value by 25%, increase in high-priority nutritional items by 30%), a phased implementation, and A/B testing against a control group. B's plan is less detailed on specific targets and comparison methods."
moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:ifood-bank-inventory-forecasting-for-regional-networks:r0:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i15:r0::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i15:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,right,-1.0,"A provides more credible evidence of feasibility by mentioning a containerized, cloud-native architecture for varied IT capabilities, a 'human-in-the-loop' design, and phased implementation for iterative learning. B's points are more general."
