sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
430,direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r2:blockblock01:vcaeb4e80f8b0,direct_instruction,pair_deltas,glm-5.1-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,2,framed_user_strong_headroom:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r2:blockblock01:vcaeb4e80f8b0,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r2:blockblock01:vcaeb4e80f8b0::a,framed_user_strong_headroom:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r2:blockblock01:vcaeb4e80f8b0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c869b42d535c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c869b42d535c,right,left,framed_user_strong_headroom:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r2:blockblock01:vcaeb4e80f8b0::b,framed_user_strong_headroom:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r2:blockblock01:vcaeb4e80f8b0::a,direct_high,1.0
431,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i3:r1:v833abd1d1e2d,direct_instruction,pair_deltas,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A cache invalidation bug showed stale medication refill statuses in a clinic portal for two hours.,23,1,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i3:r1:v833abd1d1e2d,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i3:r1:v833abd1d1e2d::a,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i3:r1:v833abd1d1e2d::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-04b1f6366e73,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-04b1f6366e73,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i3:r1:v833abd1d1e2d::b,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i3:r1:v833abd1d1e2d::a,direct_high,1.0
432,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i6:r1:blockblock01:vfc92a4cc77ce,direct_instruction,pair_deltas,qwen3.5-9b-or,incident_postmortem,Incident postmortem,"A queue consumer fell behind after a schema change, delaying fraud alerts by up to three hours.",26,1,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i6:r1:blockblock01:vfc92a4cc77ce,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i6:r1:blockblock01:vfc92a4cc77ce::a,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i6:r1:blockblock01:vfc92a4cc77ce::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-0c7ee0eae8dc,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-0c7ee0eae8dc,right,left,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i6:r1:blockblock01:vfc92a4cc77ce::b,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i6:r1:blockblock01:vfc92a4cc77ce::a,tie,0.0
433,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:essay:iCompanies should disclose the carbon footprint of their products:r0:vda8a9af6f12f,direct_instruction,pair_deltas,qwen3.5-9b-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,0,framed_user_strong_headroom:qwen3.5-9b-or:essay:iCompanies should disclose the carbon footprint of their products:r0:vda8a9af6f12f,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:essay:iCompanies should disclose the carbon footprint of their products:r0:vda8a9af6f12f::a,framed_user_strong_headroom:qwen3.5-9b-or:essay:iCompanies should disclose the carbon footprint of their products:r0:vda8a9af6f12f::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-01Z__hash-d90fde7953d1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-01Z__hash-d90fde7953d1,left,right,framed_user_strong_headroom:qwen3.5-9b-or:essay:iCompanies should disclose the carbon footprint of their products:r0:vda8a9af6f12f::a,framed_user_strong_headroom:qwen3.5-9b-or:essay:iCompanies should disclose the carbon footprint of their products:r0:vda8a9af6f12f::b,tie,0.0
434,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i7:r4:v43ec25160442,direct_instruction,pair_deltas,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A CDN configuration update served an old JavaScript bundle to logged-in users in one region.,27,4,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i7:r4:v43ec25160442,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i7:r4:v43ec25160442::a,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i7:r4:v43ec25160442::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-04b1f6366e73,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-04b1f6366e73,left,right,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i7:r4:v43ec25160442::a,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i7:r4:v43ec25160442::b,direct_high,1.0
435,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i21:r3:blockblock01:v0e1780089ad8,direct_instruction,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,A permissions migration briefly gave managers read access to archived customer notes.,14,3,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i21:r3:blockblock01:v0e1780089ad8,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i21:r3:blockblock01:v0e1780089ad8::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i21:r3:blockblock01:v0e1780089ad8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-01e8d4689c55,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-01e8d4689c55,left,right,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i21:r3:blockblock01:v0e1780089ad8::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i21:r3:blockblock01:v0e1780089ad8::b,direct_high,1.0
436,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i23:r4:ve23e46682191,direct_instruction,pair_deltas,qwen3.5-9b-or,incident_postmortem,Incident postmortem,A cron job generated duplicate payroll previews after a daylight saving time shift.,16,4,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i23:r4:ve23e46682191,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i23:r4:ve23e46682191::a,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i23:r4:ve23e46682191::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-02Z__hash-2f3a5229eeac,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-02Z__hash-2f3a5229eeac,left,right,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i23:r4:ve23e46682191::a,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i23:r4:ve23e46682191::b,direct_high,1.0
437,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iCities should prioritize public transit over highway expansion:r2:v7f9b120ece14,direct_instruction,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Cities should prioritize public transit over highway expansion,4,2,framed_user_strong_headroom:qwen3.6-plus-or:essay:iCities should prioritize public transit over highway expansion:r2:v7f9b120ece14,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:essay:iCities should prioritize public transit over highway expansion:r2:v7f9b120ece14::a,framed_user_strong_headroom:qwen3.6-plus-or:essay:iCities should prioritize public transit over highway expansion:r2:v7f9b120ece14::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-11Z__hash-ce565cfc4022,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-11Z__hash-ce565cfc4022,right,left,framed_user_strong_headroom:qwen3.6-plus-or:essay:iCities should prioritize public transit over highway expansion:r2:v7f9b120ece14::b,framed_user_strong_headroom:qwen3.6-plus-or:essay:iCities should prioritize public transit over highway expansion:r2:v7f9b120ece14::a,tie,0.0
438,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i5:r3:vdb16318af8a1,direct_instruction,pair_deltas,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A deployment changed a JSON field name and caused support ticket categorization to fail overnight.,25,3,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i5:r3:vdb16318af8a1,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i5:r3:vdb16318af8a1::a,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i5:r3:vdb16318af8a1::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-9ae7d4bb2207,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-9ae7d4bb2207,right,left,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i5:r3:vdb16318af8a1::b,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i5:r3:vdb16318af8a1::a,tie,0.0
439,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i25:r0:blockblock01:v50057b27e4a5,direct_instruction,pair_deltas,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A data pipeline backfill overwrote manually corrected vendor categories.,18,0,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i25:r0:blockblock01:v50057b27e4a5,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i25:r0:blockblock01:v50057b27e4a5::a,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i25:r0:blockblock01:v50057b27e4a5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-a214809070fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-a214809070fb,left,right,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i25:r0:blockblock01:v50057b27e4a5::a,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i25:r0:blockblock01:v50057b27e4a5::b,direct_high,1.0
440,direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iEmployers should offer paid family leave:r1:vbe208dc71b7c,direct_instruction,pair_deltas,glm-5.1-or,essay,Essay writing,Employers should offer paid family leave,8,1,framed_user_strong_headroom:glm-5.1-or:essay:iEmployers should offer paid family leave:r1:vbe208dc71b7c,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:glm-5.1-or:essay:iEmployers should offer paid family leave:r1:vbe208dc71b7c::a,framed_user_strong_headroom:glm-5.1-or:essay:iEmployers should offer paid family leave:r1:vbe208dc71b7c::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__glm-5.1-or__2026-06-13_23-03-11Z__hash-907693aa645d,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__glm-5.1-or__2026-06-13_23-03-11Z__hash-907693aa645d,left,right,framed_user_strong_headroom:glm-5.1-or:essay:iEmployers should offer paid family leave:r1:vbe208dc71b7c::a,framed_user_strong_headroom:glm-5.1-or:essay:iEmployers should offer paid family leave:r1:vbe208dc71b7c::b,tie,0.0
441,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r1:vb6054d3c0568,direct_instruction,pair_deltas,deepseek-v3.2-or,translation,Translation,北京市卫计委公布的数据显示，2017年第46周，流感报告数不超过500例，到新年第一周，这个数字变成9548例，是前者的19倍。,28,1,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r1:vb6054d3c0568,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r1:vb6054d3c0568::a,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r1:vb6054d3c0568::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-c88aac738a3a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-c88aac738a3a,right,left,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r1:vb6054d3c0568::b,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r1:vb6054d3c0568::a,tie,0.0
442,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i24:r4:blockblock01:vb3c9bbd29b71,direct_instruction,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,mental-health triage chat for crisis hotlines,17,4,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i24:r4:blockblock01:vb3c9bbd29b71,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i24:r4:blockblock01:vb3c9bbd29b71::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i24:r4:blockblock01:vb3c9bbd29b71::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,right,left,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i24:r4:blockblock01:vb3c9bbd29b71::b,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i24:r4:blockblock01:vb3c9bbd29b71::a,direct_high,1.0
443,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i4:r2:v17b41724970a,direct_instruction,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,adaptive tutoring for community college algebra,24,2,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i4:r2:v17b41724970a,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i4:r2:v17b41724970a::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i4:r2:v17b41724970a::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-de4905a43483,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-de4905a43483,left,right,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i4:r2:v17b41724970a::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i4:r2:v17b41724970a::b,tie,0.0
444,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iGig-economy workers should be classified as employees:r2:blockblock01:v4aceda196c62,direct_instruction,pair_deltas,kimi-k2.5-or,essay,Essay writing,Gig-economy workers should be classified as employees,9,2,framed_user_strong_headroom:kimi-k2.5-or:essay:iGig-economy workers should be classified as employees:r2:blockblock01:v4aceda196c62,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:essay:iGig-economy workers should be classified as employees:r2:blockblock01:v4aceda196c62::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iGig-economy workers should be classified as employees:r2:blockblock01:v4aceda196c62::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-076bea94ee01,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-076bea94ee01,left,right,framed_user_strong_headroom:kimi-k2.5-or:essay:iGig-economy workers should be classified as employees:r2:blockblock01:v4aceda196c62::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iGig-economy workers should be classified as employees:r2:blockblock01:v4aceda196c62::b,tie,0.0
445,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i27:r0:blockblock01:v365bf6ca6845,direct_instruction,pair_deltas,mimo-v25-pro-or,incident_postmortem,Incident postmortem,"An SSO certificate rotation was not propagated to a regional cluster, blocking employee login.",20,0,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i27:r0:blockblock01:v365bf6ca6845,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i27:r0:blockblock01:v365bf6ca6845::a,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i27:r0:blockblock01:v365bf6ca6845::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__mimo-v25-pro-or__2026-06-14_20-09-28Z__hash-526c5e921e3f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__mimo-v25-pro-or__2026-06-14_20-09-28Z__hash-526c5e921e3f,left,right,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i27:r0:blockblock01:v365bf6ca6845::a,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i27:r0:blockblock01:v365bf6ca6845::b,direct_high,1.0
446,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i19:r0:v424efd4c2ffa,direct_instruction,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,wildfire-smoke shelter routing for unhoused populations,11,0,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i19:r0:v424efd4c2ffa,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i19:r0:v424efd4c2ffa::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i19:r0:v424efd4c2ffa::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-3fccbc26e289,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-3fccbc26e289,right,left,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i19:r0:v424efd4c2ffa::b,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i19:r0:v424efd4c2ffa::a,tie,0.0
447,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i29:r1:blockblock01:v94398ad90973,direct_instruction,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,energy-bill assistance navigation for low-income households,22,1,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i29:r1:blockblock01:v94398ad90973,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i29:r1:blockblock01:v94398ad90973::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i29:r1:blockblock01:v94398ad90973::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,right,left,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i29:r1:blockblock01:v94398ad90973::b,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i29:r1:blockblock01:v94398ad90973::a,direct_low,-1.0
448,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i1:r0:vd1d78159d8ef,direct_instruction,pair_deltas,deepseek-v3.2-or,incident_postmortem,Incident postmortem,"A background job retried failed invoice emails too aggressively and sent duplicates to 31,000 customers.",1,0,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i1:r0:vd1d78159d8ef,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i1:r0:vd1d78159d8ef::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i1:r0:vd1d78159d8ef::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,left,right,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i1:r0:vd1d78159d8ef::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i1:r0:vd1d78159d8ef::b,direct_high,1.0
449,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:translation:i11:r2:blockblock02:v146dd53bcf4d,direct_instruction,pair_deltas,qwen3.6-plus-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,3,2,framed_user_strong_headroom:qwen3.6-plus-or:translation:i11:r2:blockblock02:v146dd53bcf4d,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:translation:i11:r2:blockblock02:v146dd53bcf4d::a,framed_user_strong_headroom:qwen3.6-plus-or:translation:i11:r2:blockblock02:v146dd53bcf4d::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__qwen3.6-plus-or__2026-06-14_21-57-50Z__hash-a08d934e2e96,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__qwen3.6-plus-or__2026-06-14_21-57-50Z__hash-a08d934e2e96,right,left,framed_user_strong_headroom:qwen3.6-plus-or:translation:i11:r2:blockblock02:v146dd53bcf4d::b,framed_user_strong_headroom:qwen3.6-plus-or:translation:i11:r2:blockblock02:v146dd53bcf4d::a,direct_low,-1.0
450,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:translation:i7:r2:blockblock02:v3d9b3140620f,direct_instruction,pair_deltas,gpt-5.4-mini-or,translation,Translation,二月份特朗普就受到关注，当时是在佛罗里达州墨尔本，总统专机慢慢滑行，最终停到了他第一次竞选集会的背景布处，而他的推特账户充斥着对前任总统使用总统专机的抱怨信息。,27,2,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i7:r2:blockblock02:v3d9b3140620f,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i7:r2:blockblock02:v3d9b3140620f::a,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i7:r2:blockblock02:v3d9b3140620f::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__gpt-5.4-mini-or__2026-06-14_21-56-57Z__hash-a88d0406967d,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__gpt-5.4-mini-or__2026-06-14_21-56-57Z__hash-a88d0406967d,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i7:r2:blockblock02:v3d9b3140620f::b,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i7:r2:blockblock02:v3d9b3140620f::a,direct_low,-1.0
