coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear sentence structure and relations.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,left,1.0,Output B's phrasing '88.47 million A-shares and 78.77 million B-shares' is more concise and idiomatic than Output A's '88.47 million A-share shares and 78.77 million B-share shares'.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,left,1.0,"Output B uses 'A-shares' and 'B-shares' which is the standard terminology, while Output A uses 'A-share shares' and 'B-share shares', which is redundant."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both outputs correctly identify and translate all named entities.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numerical and factual details.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither output has significant unsupported additions or omissions.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear sentence structure and relations.
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,tie,tie,0.0,"Both essays present a clear thesis and frame the stakes effectively. A emphasizes 'essential work,' 'degree of control,' and 'basic protections,' while B highlights 'realities of their labor resemble employment' and 'responsibility.' Both are strong."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,left,1.0,"B's third argument about 'fairness in a marketplace increasingly built on labor without responsibility' and the shifting of costs onto individual workers and the public adds a layer of economic and ethical reasoning that is slightly deeper than A's arguments, which are more focused on control and protection."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",B,left,1.0,"B's example of a delivery driver deactivated after one customer complaint, and the contrast between contractor and employee status, feels slightly more specific and impactful in illustrating the lack of recourse and the need for protection than A's more general rideshare driver example."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,tie,tie,0.0,"Neither essay explicitly anticipates and responds to counterarguments. Both acknowledge the company's perspective (e.g., 'independent contractors,' 'partners') but don't delve into a direct rebuttal of common arguments against employee classification."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",B,left,1.0,"B has a slightly better flow and stronger concluding paragraph. The final sentence, 'They are workers whose labor is managed, measured, and monetized by powerful companies,' provides a more impactful and concise summary than A's conclusion."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both essays maintain a plausible and well-supported tone, avoiding exaggerated or factually dubious claims. Their arguments are consistent with common discussions around gig economy classification."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,right,-1.0,Output B uses more natural phrasing like 'available for construction' and 'carries a starting bid' compared to A's 'designated as developable land' and 'listing price starts at'.
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,right,-1.0,Output B's 'Class 2 residential land parcel (R2)' is a more direct and precise translation of '二类居住用地（R2）' than A's 'Class R2 residential land parcel'.
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",B,right,-1.0,"Output B correctly transliterates '蟾蜍石北路' as 'Chanchushibei Road', while A uses 'Chanchushi North Road', which is less accurate."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numerical and factual details.
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source text without significant additions or omissions.
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,translation,Translation,direct_high,direct_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear sentence structure and relations.
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A's thesis clearly states the benefits (employee wellbeing, organizational performance, environmental sustainability) upfront, making the stakes immediately clear. Output B's thesis is a bit more abstract ('strategic recalibration that enhances productivity, attracts exceptional talent, and generates measurable environmental benefits') and less direct in its framing of the 'why'."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,left,1.0,"Output B provides slightly deeper reasoning, particularly in its second argument about talent attraction, explaining how it acts as a 'talent magnet' and linking it to reduced attrition and acquisition costs. Output A's arguments are solid but slightly less developed in their causal links."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"Output A's example of Buffer is more specific and useful. It not only mentions the company and its implementation but also addresses a potential practical obstacle (customer service coverage) and how it was overcome, making the example more robust and illustrative of feasibility."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,"Output A explicitly addresses the counterargument that 'certain industries cannot accommodate reduced hours' and qualifies its thesis by stating 'implementation should be sector-specific, not universal,' providing a more direct and nuanced response."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,"Output A has a stronger rhetorical flow and a more compelling closure. The final paragraph effectively synthesizes the arguments and poses a rhetorical question that reinforces the essay's central claim, leaving a stronger impression."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both outputs maintain a good level of plausibility and avoid overreach. Their claims are supported by examples and logical reasoning without making exaggerated or unsupported statements.
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"Output A provides a more detailed and impactful description of the problem, specifically mentioning 'trauma-induced cognitive load' and 'age-related physical limitations' as compounded barriers, which adds depth to the problem statement. It also clearly links digital connectivity to 'health, social inclusion, and economic stability' and provides concrete examples of consequences like inability to access telehealth or navigate government bureaucracies."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"Output A gives a more concrete account of the intervention. It specifies the duration (12-week period), group size (small, homogenous groups), and instructional methods (repetitive, hands-on practice, intuitive interfaces, large-print, native-language support). It also lists key modules more clearly than B."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"Output A describes a more rigorous evaluation plan, specifically mentioning a 'mixed-methods randomized controlled trial (RCT)' with 200 participants and a 'waitlist control group.' It also names specific, validated scales for measurement (Northumbria University Digital Literacy Scale, General Self-Efficacy Scale, UCLA Loneliness Scale), which adds credibility."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"Output A provides more credible evidence of feasibility by mentioning 'preliminary pilot data from a small cohort (n=30) demonstrated a 40% increase in digital confidence and high retention rates,' which directly supports the curriculum's acceptability and engagement potential."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"Output A identifies more realistic risks (participant attrition due to health/resettlement, technological anxiety) and provides more specific and credible mitigation plans, such as 'flexible scheduling, transportation stipends, psychosocial support sessions,' and 'low-tech backup methods.'"
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"Output A provides more concrete and credible expected impacts by linking the intervention to specific outcomes like 'reduce social isolation, improve health outcomes through better access to telemedicine, and foster a sense of autonomy and dignity.' It also mentions the curriculum model serving as a 'scalable blueprint for NGOs and government agencies worldwide,' indicating a broader, measurable impact."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"Output A demonstrates a better fit by explicitly stating a 'community-based participatory research framework' and co-designing the curriculum with 'older refugees, cultural mediators, and geriatric specialists,' which ensures the intervention is tailored to the affected community's needs and context."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's introduction more clearly frames the 'critical crossroads' and the 'dual imperatives' of sustainability and economic vitality, setting up the stakes more compellingly than B's more generic 'urgent need for sustainable development and economic resilience'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,left,1.0,"Output A provides slightly deeper reasoning, for example, explaining how rail infrastructure requires less land and preserves habitats, and how HSR compresses time and distance to merge labor markets. B's arguments are similar but slightly less elaborated."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of the Shinkansen is more specific, mentioning how cities like Nagoya and Fukuoka evolved into major economic centers due to connectivity, which is a more concrete illustration of economic impact than B's more general 'increased tourism, business investment, and population stability'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,tie,tie,0.0,Both essays address the counterargument of high upfront costs with similar reasoning about long-term societal savings and economic gains.
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,"Output A has a slightly stronger flow and a more impactful concluding sentence that ties back to the initial framing of building a 'cleaner, more equitable, and economically robust society' rather than just 'carrying society forward'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both essays maintain a plausible tone and avoid exaggerated or unsupported claims.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,A,right,-1.0,"Output A's phrasing 'on the 'Beijing Children' website' is slightly more natural than Output B's 'of the 'Beijing Kids' website' in this context, although both are acceptable. Additionally, 'the smartphone' in B is less natural than 'smartphones' in A."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both outputs use appropriate terminology.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",A,right,-1.0,"The source text uses '北京儿童' (Beijing Ertong), which directly translates to 'Beijing Children'. Output A correctly translates this, while Output B translates it as 'Beijing Kids', which is a slight deviation."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare beyond the named entity.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey the source meaning without significant additions or omissions.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear structural clarity.
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,left,1.0,"B provides a slightly more comprehensive and impactful description of the problem, specifically mentioning developmental delays and the impact on parental mental health, which A does not explicitly cover."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"B's 'Warm Handoff' model and the description of 'Energy Navigation Specialists' providing 'end-to-end support' is slightly more concrete than A's 'three phases: assessment, enrollment, and advocacy' by explicitly mentioning negotiation with utility companies and connection to emergency funds. B also specifies targeting 500 high-risk households."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"B specifies 'changes in household energy status (measured by reduction in arrears and prevention of disconnections)' as a primary outcome, which is a more direct and rigorous measure of the intervention's success than A's 'reductions in self-reported energy burden'. B also mentions data collection at specific intervals (baseline, six months, and twelve months)."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,left,1.0,"B provides more specific details about the team composition ('two full-time specialists supervised by senior social workers') and explicitly mentions 'strong institutional commitment' and 'robust screening protocols' as anchors for feasibility, making it slightly more credible."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,left,1.0,"B identifies 'policy advocacy component to strengthen local safety nets' as a mitigation strategy for fluctuating funding, which is a more proactive and systemic approach than A's 'diversify funding sources for direct aid'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,right,-1.0,"A provides a more concrete and quantifiable expected impact with 'a 20% reduction in asthma-related acute care visits among enrolled participants and a significant decrease in household energy burden', whereas B's impact statements are slightly more general ('measurable decrease in acute care utilization')."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts are well-tailored to the pediatric care setting and low-income households, leveraging the trust and existing infrastructure of a children's hospital. Neither is meaningfully better than the other."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"Output A provides a more detailed breakdown of the affected population (low-income, complex medical needs) and explicitly links chronic absenteeism to underlying health issues, making a stronger case for the problem's significance in a healthcare context."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"Output A describes a more concrete intervention, specifying the creation of a 'Care Coordination Team' with specific roles (nurses, social workers, community health workers) and a 'standardized intervention protocol' including barrier identification and liaison with school personnel. Output B is more general about 'coordinated care protocol'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"Output A proposes a 'stepped-wedge cluster randomized trial design' which is a more rigorous and complex design than Output B's 'mixed-methods, clustered randomized controlled trial'. A also specifies 'mixed-effects regression models' for analysis, indicating a more detailed plan."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"Output A provides more specific evidence of readiness, mentioning 'existing personnel reassigned to this specialized role' for the care coordination team, minimizing overhead, and citing 'preliminary pilot data from a single clinic demonstrated a 15% reduction in absenteeism'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"Output B identifies a broader range of realistic risks, including 'stakeholder resistance to data sharing' and 'algorithmic bias', and provides more credible mitigation plans for these, such as 'Community advisory boards' and 'regularly audited for disparate impact'."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"Output A lists more concrete and diverse secondary outcomes, including 'improvements in disease-specific health metrics (e.g., asthma control tests)' and 'reduced emergency department utilization', which are highly relevant to the healthcare context of the proposal."
direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"Output A's focus on embedding the EWS within the EHR of a 'large urban children’s hospital' and its emphasis on healthcare-specific outcomes and interventions (e.g., disease-specific metrics, care coordination team within the hospital) demonstrates a stronger fit for a healthcare-oriented grant abstract."
