coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
utility_high_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-reduce-reliance-on-standardized-test-scores-in-admissions:r3:modgrid_essay_highlow:gpt-5.4-mini-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3::a:r0:essay:gpt-5.4-mini-or:iUniversities should reduce reliance on standardized test scores in admissions:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,utility_high,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Neither essay contains exaggerated, awkward, unsupported, or factually dubious claims."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,left,1.0,"B provides a more detailed and nuanced explanation of the cognitive biases (automated reasoning effect, misplaced reliance) that lead to trust calibration issues, making the problem more concrete and understandable. It also clearly articulates the consequences of both 'trust refuse' and 'blind faith'."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"B offers a more concrete and phased approach to its intervention (ATIC), detailing how it will build a probabilistic user model, use reinforcement learning to modulate AI confidence/explanation, and embed it in a simulation environment. A's 'adaptive transparency' is less specific in its mechanism."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"B describes a more rigorous evaluation plan with a double-blind, randomized controlled trial, specific primary and secondary metrics (precision of decisions, decision latency, fatigue, self-reported calibration), and a clear statistical analysis plan (ANCOVA). A's '20 percent improvement' is a target, not a detailed plan."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,right,-1.0,"A provides more credible evidence of feasibility, mentioning existing data anonymization protocols, established partnerships with multinational corporations willing to pilot, and a team with multidisciplinary expertise. B mentions 'pilot partnerships with three mid-sized logistics firms' but less detail on the team or existing infrastructure."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,left,1.0,"B identifies more realistic risks ('modality mismatch' leading to confusion, resistance from legal teams) and provides more specific mitigation strategies (rigorous UX/UI co-design, preserving human-in-the-loop audit trails). A's 'Hawthorne effect' mitigation is less detailed, and 'resistance from legacy systems' is a common technical challenge."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,left,1.0,"B provides more concrete and quantified expected impacts, projecting a '20-30% improvement in the accuracy of risk identification' and a 'reduction in procurement-related financial losses by up to 15% annually.' A's '20 percent improvement in the accuracy of final procurement decisions' is a single, less detailed metric."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:itrust-calibration-in-AI-assisted-procurement:r3:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i9:r3::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i9:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts demonstrate a good understanding of the procurement context and the stakeholders involved (procurement officers, organizations, supply chains). Neither is meaningfully better than the other in this regard."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,left,1.0,"B quantifies the duration (4 hours and 15 minutes), scope (30% of engineering and support staff), and explicitly states what was NOT impacted (critical production services and customer-facing APIs), providing a more precise picture of the impact."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"B provides more specific timestamps and a more detailed sequence of events, including the 'Week Prior' context and the specific times for key actions like engaging the IAM team and deciding on mitigation steps. A's timeline has larger gaps and less detail."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,left,1.0,"B uses the '5 Whys' technique to drill down to a more fundamental root cause: 'A discrepancy between the source of truth for production clusters and the configuration driving critical security updates, compounded by a lack of automated reconciliation and validation.' A's root cause is more focused on the immediate technical flaw in the propagation pipeline."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,left,1.0,"B provides more distinct and well-explained contributing factors, such as 'Asymmetric Cluster Creation,' 'Documentation Gap,' and 'Testing Gap,' which clearly separate from the root cause. A's contributing factors are somewhat intertwined with its root cause explanation."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,left,1.0,B explicitly mentions the 'Silent Failure in Automation' and 'Testing Gap' which directly relate to why the issue wasn't detected earlier. It also highlights the lack of a reconciliation layer. A mentions 'Monitoring Gap' and 'Silent Failure Mode' but B's explanation is more thorough in linking these to the specific cluster configuration issue.
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,left,1.0,"B's action items are more concrete, with specific owners, target dates, and clear descriptions of the work to be done (e.g., 'Implement a daily reconciliation job,' 'Modify the certificate distribution pipeline to require an explicit count'). A's action items are good but slightly less detailed in some cases."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both postmortems maintain a blameless tone, focusing on systemic failures and process improvements rather than individual errors. Both explicitly state this in their conclusions."
utility_high_vs_r0:deepseek-v3.2-or:incident_postmortem:iAn-SSO-certificate-rotation-was-not-propagated-to-a-regional-cluster-blocking-employee-login.:r0:modgrid_incident_highlow:deepseek-v3.2-or:incident_postmortem:i27:r0::a:r0:incident_postmortem:deepseek-v3.2-or:i27:r0,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,utility_high,r0,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,left,1.0,"B feels more like a real engineering postmortem due to its specific details, such as the mention of `us-west-2` Kubernetes cluster, `#help-access` channel, and the '5 Whys' technique. A is good but slightly more generic in its descriptions."
utility_high_vs_r0:kimi-k2.5-or:translation:i2017-46-500-9548-19:r3:modgrid_translation_highlow:kimi-k2.5-or:translation:i8:r3::a:r0:translation:kimi-k2.5-or:i8:r3,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are fluent and idiomatic in English.
utility_high_vs_r0:kimi-k2.5-or:translation:i2017-46-500-9548-19:r3:modgrid_translation_highlow:kimi-k2.5-or:translation:i8:r3::a:r0:translation:kimi-k2.5-or:i8:r3,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology for the context.
utility_high_vs_r0:kimi-k2.5-or:translation:i2017-46-500-9548-19:r3:modgrid_translation_highlow:kimi-k2.5-or:translation:i8:r3::a:r0:translation:kimi-k2.5-or:i8:r3,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both translations correctly render '北京市卫计委' as 'Beijing Municipal Commission of Health and Family Planning'.
utility_high_vs_r0:kimi-k2.5-or:translation:i2017-46-500-9548-19:r3:modgrid_translation_highlow:kimi-k2.5-or:translation:i8:r3::a:r0:translation:kimi-k2.5-or:i8:r3,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both translations accurately preserve all numerical and factual details.
utility_high_vs_r0:kimi-k2.5-or:translation:i2017-46-500-9548-19:r3:modgrid_translation_highlow:kimi-k2.5-or:translation:i8:r3::a:r0:translation:kimi-k2.5-or:i8:r3,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither translation has significant unsupported additions or omissions.
utility_high_vs_r0:kimi-k2.5-or:translation:i2017-46-500-9548-19:r3:modgrid_translation_highlow:kimi-k2.5-or:translation:i8:r3::a:r0:translation:kimi-k2.5-or:i8:r3,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear structural clarity.
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",tie,tie,0.0,"Both abstracts clearly state the problem of antibiotic resistance in community hospitals, the affected population (community hospitals, patients), and the consequences (inappropriate prescribing, prolonged stays, HAIs, MDROs, increased costs). Neither is significantly better than the other in this regard."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"Output A provides more specific examples of the metrics the dashboard will visualize (time-to-antibiotic initiation, spectrum of coverage appropriateness, empiric-versus-definitive therapy rates) and describes a decision-support module with alerts. Output B mentions general features like heat maps and automated alerts but is less specific about the exact metrics or decision support logic."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,right,-1.0,"Output B describes a 'mixed-methods quasi-experimental design' and specifies primary quantitative outcomes like 'percentage of days with a local provider ratio (AAP)' and 'duration of therapy for gram-negative bacteremias,' which are more specific and rigorous than A's 'DAYS-ICU antibiotic use.' B also mentions controlling for seasonal variations and secondary process indicators, indicating a more comprehensive plan."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"Output B provides more concrete details about feasibility, mentioning 'open-source data architectures and modular software compatible with major EHR platforms,' 'pilot sites have demonstrated a high baseline interest,' and 'key leadership champions have been secured.' Output A is more general, stating 'leverages existing EHR infrastructure' and 'experienced clinical data scientists.'"
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"Output B offers more specific mitigation strategies. For staff resistance, it mentions 'interface will be designed for passive data capture where possible' and 'early engagement sessions will focus on empowering providers.' For technical risks, it proposes a 'dedicated technical working group.' Output A's 'granularity controls' and 'embedded education module' are good but less comprehensive than B's approach."
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,right,-1.0,"Output B provides more concrete and quantified expected impacts: 'reduce inappropriate antibiotic prescribing by 20% and decrease the incidence of C. difficile by 15% within the pilot cohort over 18 months.' Output A's impacts are more general, such as 'measurable reduction in inappropriate antibiotic use' and 'decline in the incidence of healthcare-associated infections.'"
utility_high_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r1::a:r0:grant_proposal_abstract:qwen3.5-9b-or:i27:r1,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,utility_high,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,right,-1.0,"Output B explicitly mentions 'underserved Community Hospitals' in its title and discusses 'bridging the equity gap between academic and community sectors,' which directly addresses the context and potential for broader impact on a specific type of stakeholder. Output A is more general about 'community hospitals' without this specific equity focus."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"A provides a more detailed breakdown of the specific health consequences (dehydration, delirium, falls, cardiovascular stress, worsening chronic disease) and the reasons for vulnerability (lack of reliable AC, social support, timely warnings) compared to B's more general statements."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A gives a more concrete account of the intervention, detailing the multi-channel approach, individualized risk stratification factors (age, mobility, chronic conditions, medication burden), specific message content examples, and the 'wellness check' prompts. B is slightly more general in its description of personalization and escalation pathways."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A describes a more robust evaluation plan, including a wider range of primary and secondary outcomes, and explicitly mentions comparing participants against a 'matched comparison group' for clinical proxies, which suggests a stronger design for assessing impact. B mentions usability testing and a pilot, but its comparison group is less clearly defined ('matched comparison participants receiving standard public alerts')."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"A provides more specific details about existing infrastructure (communication infrastructure, publicly available weather data) and partners (senior centers, primary care clinics, housing organizations, community-based aging services). It also highlights the use of 'low-cost, modular tools' and the benefit of not requiring new devices for most users, which speaks to broader reach. B is more general about 'existing community infrastructure' and 'common messaging and call platforms'."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"A identifies a more comprehensive list of realistic risks (alert fatigue, inaccurate contact information, missed notifications, technical failures, anxiety without action) and provides more specific mitigation strategies for each, such as 'limit alerts to clinically meaningful thresholds' and 'test message frequency'. B's risks are similar but its mitigation strategies are slightly less detailed."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A's expected impact is more concrete and directly linked to the problem, focusing on 'reducing preventable morbidity' and 'reducing preventable illness'. It also mentions 'quantify implementation costs per participant and per successfully delivered alert' which is a very tangible and measurable outcome for scalability. B's impact is more general ('improving timely awareness, protective action, and heat-related health outcomes')."
utility_high_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r1:modgrid_grant_highlow:gpt-5.4-mini-or:grant_proposal_abstract:i1:r1::a:r0:grant_proposal_abstract:gpt-5.4-mini-or:i1:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,utility_high,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"A explicitly mentions engaging 'older adults, caregivers, clinicians, and emergency preparedness stakeholders' in a user-centered design phase to refine message timing, wording, accessibility, and delivery preferences, indicating a strong fit with the affected community. B also mentions co-design but A's description is more detailed about the specific aspects of refinement."
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,left,1.0,"B provides more specific quantitative details about the impact, including the estimated number of affected sessions (3,200) and the percentage of authenticated requests encountering failures (18%). A uses placeholders like '[X] hours' and is less specific about the scale of affected users."
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"B provides more precise timestamps (e.g., 10:12 UTC, 10:18 UTC) and a slightly more detailed chronological account of the investigation process, including initial suspicions and their evolution. A uses less precise times like '09:10' without UTC and is slightly less granular in its event descriptions."
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,left,1.0,"B more clearly articulates the root cause as an 'incomplete CDN configuration update that changed cache behavior without enforcing version-safe delivery' and explicitly links it to the 'older bundle assumed prior API behavior.' A is slightly more generic, stating 'cache policy did not sufficiently distinguish between deployment versions.'"
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,left,1.0,"B's contributing factors are slightly more distinct and clearly articulated, such as 'Cache key mismatch for authenticated content' and 'Insufficient release compatibility checks.' A's factors are good but slightly overlap with the root cause or are less distinct (e.g., 'Region-specific cache state' vs. 'Regional cache inconsistency')."
